ID,Rented Bike Count
0,807
1,724
2,489
3,292
4,287
5,315
6,466
7,945
8,1252
9,734
10,697
11,665
12,644
13,658
14,878
15,737
16,958
17,1725
18,1951
19,1674
20,1745
21,1697
22,1548
23,1182
24,871
25,736
26,513
27,450
28,418
29,407
30,408
31,1020
32,1183
33,965
34,782
35,868
36,756
37,699
38,742
39,767
40,845
41,717
42,704
43,1512
44,1707
45,1451
46,1366
47,1216
48,817
49,698
50,463
51,357
52,270
53,310
54,443
55,962
56,1417
57,858
58,772
59,705
60,742
61,951
62,741
63,815
64,921
65,1191
66,1846
67,1869
68,1784
69,1696
70,1574
71,1289
72,876
73,698
74,498
75,331
76,324
77,307
78,415
79,949
80,1461
81,810
82,734
83,731
84,770
85,779
86,800
87,893
88,1014
89,1742
90,2087
91,1942
92,1817
93,1708
94,1686
95,1313
96,870
97,724
98,522
99,424
100,294
101,370
102,443
103,966
104,1426
105,883
106,748
107,780
108,696
109,749
110,708
111,838
112,1224
113,1656
114,1934
115,1095
116,713
117,1375
118,1432
119,1197
120,861
121,440
122,498
123,326
124,297
125,280
126,376
127,1043
128,1211
129,815
130,719
131,809
132,705
133,829
134,912
135,987
136,1147
137,1626
138,1883
139,1802
140,1673
141,1755
142,1654
143,1287
144,892
145,756
146,528
147,448
148,291
149,325
150,430
151,901
152,1272
153,883
154,798
155,952
156,675
157,807
158,689
159,733
160,879
161,1422
162,1977
163,1865
164,1674
165,1661
166,1604
167,1282
168,912
169,756
170,561
171,425
172,362
173,376
174,550
175,808
176,1172
177,803
178,691
179,672
180,684
181,793
182,752
183,857
184,1190
185,1451
186,1738
187,1227
188,1742
189,1758
190,1636
191,1325
192,845
193,742
194,491
195,388
196,325
197,348
198,488
199,1010
200,1321
201,825
202,721
203,687
204,783
205,1040
206,824
207,1248
208,1409
209,1746
210,2168
211,2087
212,1893
213,1845
214,1816
215,1498
216,1009
217,906
218,653
219,525
220,481
221,491
222,575
223,799
224,1057
225,991
226,972
227,984
228,1092
229,1255
230,1134
231,1343
232,1494
233,1662
234,2066
235,2016
236,1750
237,1828
238,1763
239,1414
240,974
241,735
242,562
243,499
244,460
245,396
246,404
247,794
248,1117
249,933
250,935
251,1096
252,1055
253,1191
254,1209
255,1200
256,1454
257,1912
258,2103
259,1970
260,1873
261,1773
262,1633
263,1396
264,971
265,739
266,545
267,436
268,380
269,373
270,432
271,853
272,1196
273,1055
274,1012
275,948
276,976
277,1005
278,1087
279,1299
280,1394
281,1935
282,2122
283,2008
284,1671
285,1696
286,1600
287,1319
288,930
289,774
290,552
291,403
292,385
293,327
294,528
295,852
296,1234
297,1076
298,965
299,926
300,928
301,983
302,1031
303,832
304,1429
305,1917
306,2141
307,1957
308,1689
309,1725
310,1590
311,1306
312,877
313,761
314,545
315,382
316,353
317,199
318,187
319,251
320,1426
321,1043
322,1004
323,923
324,879
325,796
326,803
327,863
328,988
329,1442
330,1869
331,1878
332,1721
333,1660
334,1578
335,1330
336,875
337,745
338,530
339,399
340,339
341,379
342,423
343,841
344,1390
345,922
346,714
347,622
348,623
349,639
350,934
351,896
352,922
353,1367
354,1813
355,1672
356,1729
357,1727
358,1666
359,1289
360,831
361,663
362,495
363,422
364,372
365,288
366,483
367,751
368,1110
369,1067
370,1041
371,832
372,739
373,980
374,867
375,796
376,1197
377,1550
378,1749
379,1544
380,1153
381,1173
382,691
383,686
384,530
385,585
386,328
387,261
388,202
389,230
390,229
391,843
392,1122
393,1036
394,1003
395,971
396,922
397,968
398,293
399,391
400,1092
401,1106
402,308
403,1204
404,1607
405,1647
406,1686
407,1333
408,880
409,771
410,575
411,478
412,409
413,445
414,546
415,920
416,1395
417,981
418,833
419,891
420,1003
421,995
422,968
423,1143
424,1438
425,1917
426,2252
427,2065
428,1759
429,1789
430,1653
431,1248
432,899
433,696
434,503
435,391
436,297
437,284
438,383
439,796
440,1472
441,942
442,954
443,989
444,1005
445,1144
446,920
447,1234
448,1197
449,1890
450,1901
451,1953
452,1585
453,1722
454,850
455,630
456,790
457,302
458,165
459,163
460,168
461,138
462,185
463,266
464,439
465,332
466,356
467,499
468,629
469,618
470,578
471,883
472,1089
473,1370
474,1462
475,1368
476,1337
477,1186
478,1131
479,1073
480,756
481,540
482,505
483,363
484,323
485,315
486,428
487,794
488,1240
489,1019
490,954
491,864
492,567
493,357
494,514
495,532
496,421
497,341
498,319
499,394
500,326
501,428
502,482
503,350
504,360
505,328
506,571
507,461
508,406
509,414
510,517
511,834
512,1081
513,954
514,982
515,966
516,924
517,870
518,913
519,1001
520,1122
521,391
522,392
523,298
524,381
525,375
526,447
527,479
528,607
529,432
530,275
531,314
532,334
533,248
534,456
535,819
536,962
537,928
538,862
539,938
540,912
541,789
542,873
543,983
544,994
545,1656
546,1848
547,913
548,1650
549,1753
550,1661
551,1231
552,926
553,806
554,509
555,522
556,403
557,357
558,495
559,671
560,947
561,1054
562,933
563,938
564,978
565,946
566,1007
567,1031
568,1266
569,1733
570,2169
571,1784
572,1622
573,1494
574,1435
575,1223
576,664
577,596
578,428
579,296
580,286
581,268
582,350
583,989
584,1229
585,977
586,1012
587,1051
588,1104
589,1115
590,1227
591,1323
592,1301
593,1786
594,2027
595,1888
596,1703
597,1685
598,1577
599,1253
600,819
601,706
602,490
603,408
604,336
605,284
606,350
607,843
608,1135
609,962
610,1011
611,998
612,1047
613,1143
614,1231
615,1297
616,1505
617,1996
618,1961
619,1879
620,1698
621,1686
622,1559
623,1214
624,739
625,586
626,425
627,311
628,297
629,316
630,367
631,703
632,1154
633,301
634,236
635,635
636,685
637,922
638,935
639,956
640,294
641,173
642,165
643,152
644,235
645,157
646,175
647,571
648,390
649,381
650,282
651,207
652,196
653,198
654,230
655,514
656,1071
657,949
658,1014
659,996
660,1143
661,1143
662,1155
663,1296
664,1402
665,1733
666,2240
667,1972
668,1681
669,1679
670,1581
671,1267
672,727
673,624
674,430
675,334
676,289
677,278
678,336
679,951
680,1373
681,976
682,985
683,1061
684,1178
685,1133
686,1133
687,1244
688,1388
689,1620
690,2166
691,1992
692,1665
693,1600
694,1346
695,1111
696,670
697,612
698,450
699,350
700,270
701,264
702,364
703,724
704,1175
705,1000
706,916
707,942
708,1026
709,1148
710,1215
711,1388
712,1460
713,1811
714,1993
715,1760
716,1526
717,1693
718,1567
719,1189
720,420
721,625
722,340
723,353
724,316
725,290
726,353
727,852
728,1295
729,975
730,911
731,1002
732,1109
733,1197
734,1234
735,1414
736,1438
737,1901
738,2067
739,1897
740,1640
741,1609
742,1496
743,1095
744,667
745,602
746,472
747,365
748,274
749,271
750,380
751,738
752,1160
753,922
754,897
755,970
756,1138
757,1169
758,1220
759,1332
760,1468
761,1881
762,2006
763,1886
764,1698
765,1668
766,1631
767,1231
768,746
769,570
770,421
771,332
772,342
773,265
774,349
775,654
776,1099
777,989
778,1035
779,1010
780,1058
781,1229
782,1234
783,1414
784,1492
785,1822
786,1632
787,1754
788,1660
789,1749
790,1602
791,1237
792,744
793,630
794,460
795,376
796,339
797,321
798,332
799,700
800,1168
801,994
802,1012
803,1006
804,1090
805,1258
806,1226
807,1408
808,1497
809,1883
810,2008
811,1990
812,1761
813,1708
814,1576
815,1193
816,765
817,639
818,490
819,395
820,343
821,317
822,380
823,719
824,1179
825,1019
826,949
827,1040
828,1036
829,1191
830,1149
831,1392
832,1581
833,1865
834,1821
835,1794
836,1718
837,1727
838,1598
839,1247
840,753
841,626
842,413
843,396
844,385
845,367
846,362
847,635
848,1182
849,968
850,1017
851,1037
852,1048
853,1249
854,1285
855,1332
856,1436
857,1899
858,2088
859,1849
860,1623
861,1738
862,1629
863,1242
864,837
865,597
866,455
867,328
868,280
869,263
870,345
871,630
872,953
873,1002
874,1025
875,1099
876,1121
877,1203
878,1228
879,1346
880,1461
881,1920
882,2201
883,1806
884,1703
885,1780
886,1595
887,1298
888,768
889,626
890,379
891,343
892,302
893,302
894,386
895,766
896,1191
897,1035
898,1045
899,1011
900,1152
901,1204
902,1247
903,1390
904,1552
905,1908
906,2068
907,1829
908,1742
909,1766
910,1704
911,445
912,726
913,643
914,467
915,381
916,222
917,308
918,237
919,650
920,1123
921,1039
922,1026
923,1015
924,1083
925,992
926,1065
927,1037
928,1172
929,1445
930,1686
931,1413
932,1541
933,1601
934,1568
935,1181
936,739
937,597
938,416
939,173
940,161
941,249
942,294
943,498
944,902
945,901
946,948
947,1066
948,1095
949,1108
950,1163
951,641
952,999
953,276
954,731
955,720
956,881
957,965
958,988
959,1272
960,714
961,629
962,397
963,381
964,361
965,313
966,335
967,664
968,1317
969,973
970,919
971,933
972,1037
973,1073
974,1118
975,1239
976,1472
977,1993
978,2382
979,1805
980,1575
981,1642
982,1554
983,1186
984,521
985,430
986,340
987,237
988,193
989,179
990,214
991,479
992,682
993,512
994,423
995,394
996,449
997,390
998,475
999,609
1000,812
1001,1182
1002,1195
1003,1087
1004,1058
1005,1100
1006,1165
1007,922
1008,548
1009,391
1010,365
1011,246
1012,205
1013,173
1014,223
1015,445
1016,703
1017,575
1018,467
1019,617
1020,480
1021,444
1022,615
1023,722
1024,825
1025,1034
1026,1175
1027,1031
1028,1171
1029,769
1030,854
1031,886
1032,759
1033,678
1034,465
1035,387
1036,318
1037,305
1038,180
1039,106
1040,284
1041,150
1042,263
1043,565
1044,493
1045,758
1046,649
1047,1045
1048,1255
1049,1547
1050,1624
1051,1246
1052,1409
1053,1363
1054,1214
1055,1188
1056,734
1057,653
1058,506
1059,133
1060,144
1061,187
1062,140
1063,91
1064,215
1065,226
1066,267
1067,559
1068,736
1069,766
1070,815
1071,1209
1072,1293
1073,1641
1074,1635
1075,1435
1076,1362
1077,1435
1078,1365
1079,1251
1080,804
1081,641
1082,471
1083,345
1084,265
1085,111
1086,276
1087,555
1088,1043
1089,1012
1090,984
1091,955
1092,1038
1093,1211
1094,1271
1095,1354
1096,1452
1097,1835
1098,1966
1099,1687
1100,1650
1101,1499
1102,1580
1103,1209
1104,727
1105,617
1106,498
1107,364
1108,313
1109,312
1110,411
1111,571
1112,1047
1113,1001
1114,1016
1115,1046
1116,1054
1117,1069
1118,1113
1119,1416
1120,1477
1121,1844
1122,2103
1123,1602
1124,1591
1125,1515
1126,1380
1127,1162
1128,733
1129,637
1130,456
1131,362
1132,295
1133,305
1134,360
1135,649
1136,1121
1137,953
1138,924
1139,955
1140,1029
1141,1149
1142,1221
1143,1341
1144,1507
1145,1725
1146,1833
1147,1547
1148,1519
1149,1464
1150,1268
1151,1038
1152,732
1153,585
1154,430
1155,324
1156,262
1157,259
1158,337
1159,639
1160,1215
1161,1003
1162,925
1163,957
1164,1087
1165,1125
1166,1168
1167,1360
1168,1461
1169,1843
1170,1732
1171,1278
1172,1359
1173,1452
1174,1359
1175,1131
1176,784
1177,688
1178,517
1179,408
1180,388
1181,397
1182,456
1183,668
1184,940
1185,1029
1186,966
1187,974
1188,1101
1189,1144
1190,1248
1191,1432
1192,1534
1193,1846
1194,1951
1195,1600
1196,1661
1197,1626
1198,1465
1199,1230
1200,762
1201,689
1202,484
1203,390
1204,328
1205,313
1206,376
1207,626
1208,1161
1209,1009
1210,924
1211,954
1212,1097
1213,1158
1214,1245
1215,1512
1216,1589
1217,1874
1218,1732
1219,1441
1220,1533
1221,1530
1222,1392
1223,1164
1224,618
1225,576
1226,431
1227,338
1228,283
1229,303
1230,295
1231,486
1232,634
1233,549
1234,518
1235,536
1236,537
1237,535
1238,591
1239,694
1240,784
1241,1119
1242,1131
1243,1002
1244,1012
1245,1141
1246,1070
1247,926
1248,697
1249,583
1250,467
1251,363
1252,282
1253,291
1254,384
1255,648
1256,1230
1257,962
1258,933
1259,1000
1260,1157
1261,1185
1262,1233
1263,1429
1264,1462
1265,1837
1266,1780
1267,1414
1268,1491
1269,1659
1270,1427
1271,1185
1272,491
1273,372
1274,291
1275,223
1276,206
1277,202
1278,254
1279,413
1280,721
1281,547
1282,419
1283,503
1284,401
1285,502
1286,587
1287,643
1288,788
1289,1021
1290,988
1291,885
1292,917
1293,919
1294,930
1295,860
1296,591
1297,527
1298,414
1299,344
1300,314
1301,319
1302,380
1303,630
1304,1072
1305,962
1306,883
1307,861
1308,956
1309,1026
1310,1037
1311,1169
1312,1336
1313,1618
1314,1531
1315,1259
1316,1310
1317,1125
1318,1117
1319,894
1320,322
1321,289
1322,226
1323,173
1324,154
1325,156
1326,205
1327,435
1328,630
1329,479
1330,332
1331,419
1332,440
1333,358
1334,370
1335,519
1336,639
1337,1026
1338,1093
1339,818
1340,823
1341,836
1342,826
1343,702
1344,597
1345,498
1346,399
1347,306
1348,294
1349,268
1350,320
1351,529
1352,1116
1353,1041
1354,917
1355,942
1356,1082
1357,1071
1358,1224
1359,1376
1360,1524
1361,1792
1362,1919
1363,1459
1364,1587
1365,1518
1366,1284
1367,1028
1368,354
1369,262
1370,222
1371,150
1372,146
1373,139
1374,199
1375,420
1376,605
1377,458
1378,390
1379,446
1380,447
1381,441
1382,494
1383,594
1384,806
1385,987
1386,1035
1387,947
1388,1025
1389,1045
1390,1016
1391,797
1392,638
1393,538
1394,428
1395,369
1396,358
1397,352
1398,402
1399,679
1400,613
1401,354
1402,216
1403,317
1404,303
1405,255
1406,231
1407,144
1408,91
1409,151
1410,198
1411,207
1412,241
1413,223
1414,295
1415,329
1416,233
1417,207
1418,178
1419,163
1420,139
1421,98
1422,72
1423,68
1424,115
1425,120
1426,98
1427,265
1428,403
1429,529
1430,1100
1431,1203
1432,1396
1433,1686
1434,1784
1435,1444
1436,1492
1437,1388
1438,1352
1439,1024
1440,655
1441,522
1442,392
1443,306
1444,238
1445,252
1446,291
1447,497
1448,1012
1449,956
1450,831
1451,826
1452,1015
1453,1107
1454,1144
1455,1275
1456,1495
1457,1573
1458,1555
1459,1324
1460,1350
1461,1297
1462,1205
1463,979
1464,567
1465,460
1466,340
1467,284
1468,257
1469,254
1470,348
1471,648
1472,1071
1473,913
1474,946
1475,898
1476,1088
1477,1061
1478,1132
1479,1259
1480,1437
1481,1521
1482,1558
1483,1300
1484,1381
1485,1296
1486,1218
1487,1048
1488,409
1489,315
1490,255
1491,204
1492,175
1493,172
1494,222
1495,349
1496,534
1497,561
1498,550
1499,533
1500,528
1501,491
1502,544
1503,597
1504,649
1505,784
1506,827
1507,759
1508,824
1509,836
1510,821
1511,736
1512,624
1513,572
1514,150
1515,121
1516,222
1517,219
1518,303
1519,508
1520,862
1521,898
1522,923
1523,816
1524,912
1525,975
1526,1085
1527,1137
1528,1242
1529,1509
1530,1413
1531,1184
1532,1265
1533,1243
1534,1124
1535,933
1536,529
1537,457
1538,330
1539,262
1540,232
1541,227
1542,288
1543,650
1544,930
1545,838
1546,836
1547,823
1548,989
1549,1031
1550,1073
1551,1193
1552,1401
1553,1499
1554,1586
1555,1225
1556,1203
1557,1213
1558,1130
1559,938
1560,596
1561,413
1562,361
1563,278
1564,227
1565,239
1566,301
1567,604
1568,1068
1569,908
1570,851
1571,878
1572,963
1573,1005
1574,1089
1575,1215
1576,1323
1577,1692
1578,1554
1579,1278
1580,1306
1581,1275
1582,1215
1583,929
1584,532
1585,454
1586,325
1587,282
1588,260
1589,249
1590,296
1591,505
1592,1141
1593,968
1594,882
1595,877
1596,1010
1597,995
1598,1064
1599,1253
1600,1355
1601,1697
1602,1736
1603,1291
1604,1386
1605,1298
1606,1146
1607,941
1608,578
1609,461
1610,365
1611,276
1612,272
1613,259
1614,276
1615,513
1616,973
1617,844
1618,864
1619,804
1620,989
1621,1017
1622,1093
1623,1226
1624,1512
1625,1870
1626,1727
1627,1231
1628,1336
1629,1272
1630,1122
1631,920
1632,653
1633,566
1634,360
1635,273
1636,243
1637,256
1638,318
1639,505
1640,776
1641,777
1642,900
1643,919
1644,949
1645,947
1646,1010
1647,1188
1648,1418
1649,1798
1650,1642
1651,1123
1652,1137
1653,751
1654,864
1655,828
1656,583
1657,500
1658,369
1659,355
1660,262
1661,287
1662,343
1663,610
1664,934
1665,862
1666,961
1667,926
1668,892
1669,1049
1670,1073
1671,1291
1672,1479
1673,1742
1674,1610
1675,1196
1676,1231
1677,1272
1678,1180
1679,983
1680,601
1681,487
1682,375
1683,298
1684,269
1685,275
1686,324
1687,543
1688,912
1689,949
1690,907
1691,873
1692,958
1693,1006
1694,1134
1695,1387
1696,1503
1697,1758
1698,1719
1699,1321
1700,1335
1701,1237
1702,1146
1703,949
1704,520
1705,440
1706,339
1707,276
1708,259
1709,281
1710,331
1711,578
1712,1015
1713,946
1714,1013
1715,977
1716,1043
1717,1133
1718,1156
1719,1322
1720,1596
1721,1766
1722,1634
1723,1350
1724,1384
1725,1296
1726,1216
1727,1011
1728,584
1729,483
1730,354
1731,321
1732,267
1733,266
1734,321
1735,551
1736,933
1737,955
1738,873
1739,969
1740,1018
1741,1106
1742,1100
1743,1301
1744,1572
1745,1780
1746,1740
1747,1379
1748,1415
1749,1372
1750,1228
1751,962
1752,631
1753,496
1754,382
1755,303
1756,247
1757,257
1758,332
1759,457
1760,971
1761,888
1762,846
1763,859
1764,932
1765,1056
1766,1130
1767,1306
1768,1523
1769,1733
1770,1652
1771,1289
1772,1298
1773,1444
1774,1181
1775,957
1776,598
1777,522
1778,389
1779,299
1780,266
1781,258
1782,315
1783,564
1784,993
1785,935
1786,895
1787,831
1788,996
1789,1057
1790,1125
1791,1313
1792,1459
1793,1716
1794,1683
1795,1349
1796,1398
1797,1325
1798,1152
1799,970
1800,631
1801,520
1802,407
1803,343
1804,279
1805,270
1806,339
1807,578
1808,946
1809,877
1810,911
1811,875
1812,915
1813,901
1814,1071
1815,1261
1816,1262
1817,1569
1818,1505
1819,1343
1820,1355
1821,1227
1822,1121
1823,904
1824,563
1825,518
1826,377
1827,321
1828,257
1829,253
1830,307
1831,547
1832,636
1833,773
1834,845
1835,912
1836,205
1837,813
1838,1021
1839,1212
1840,1273
1841,1501
1842,1517
1843,1186
1844,1284
1845,1248
1846,1167
1847,870
1848,588
1849,438
1850,324
1851,278
1852,192
1853,221
1854,244
1855,391
1856,923
1857,968
1858,852
1859,905
1860,945
1861,974
1862,1092
1863,1174
1864,1463
1865,1786
1866,1650
1867,1284
1868,1313
1869,1318
1870,1176
1871,971
1872,600
1873,502
1874,376
1875,303
1876,253
1877,249
1878,307
1879,536
1880,1070
1881,957
1882,879
1883,910
1884,949
1885,1059
1886,1118
1887,1217
1888,1347
1889,1573
1890,1616
1891,1285
1892,1293
1893,1304
1894,1322
1895,1009
1896,629
1897,610
1898,426
1899,354
1900,331
1901,328
1902,354
1903,602
1904,459
1905,313
1906,691
1907,303
1908,211
1909,287
1910,105
1911,571
1912,1241
1913,1500
1914,1436
1915,1273
1916,1310
1917,1343
1918,1249
1919,1027
1920,578
1921,551
1922,428
1923,371
1924,339
1925,293
1926,352
1927,643
1928,995
1929,891
1930,846
1931,851
1932,958
1933,1032
1934,1156
1935,1308
1936,1428
1937,1474
1938,1506
1939,1286
1940,1329
1941,1263
1942,1158
1943,941
1944,661
1945,586
1946,404
1947,330
1948,282
1949,298
1950,258
1951,521
1952,769
1953,438
1954,707
1955,741
1956,926
1957,977
1958,1051
1959,1221
1960,1323
1961,601
1962,929
1963,880
1964,1150
1965,1259
1966,1124
1967,977
1968,606
1969,474
1970,394
1971,296
1972,270
1973,266
1974,316
1975,562
1976,1034
1977,894
1978,827
1979,881
1980,956
1981,902
1982,1159
1983,1204
1984,1467
1985,1481
1986,1295
1987,1231
1988,1323
1989,1365
1990,1220
1991,1018
1992,653
1993,545
1994,400
1995,333
1996,306
1997,272
1998,333
1999,584
2000,866
2001,849
2002,811
2003,857
2004,937
2005,1004
2006,1107
2007,1227
2008,1482
2009,1604
2010,1432
2011,1275
2012,1297
2013,1391
2014,1207
2015,1008
2016,640
2017,519
2018,387
2019,309
2020,291
2021,270
2022,309
2023,575
2024,935
2025,892
2026,799
2027,824
2028,981
2029,979
2030,1020
2031,1222
2032,1422
2033,1679
2034,1437
2035,1168
2036,1197
2037,1353
2038,1254
2039,1007
2040,474
2041,439
2042,328
2043,263
2044,229
2045,226
2046,270
2047,533
2048,862
2049,784
2050,750
2051,774
2052,794
2053,862
2054,952
2055,1062
2056,1144
2057,1447
2058,1276
2059,1062
2060,1105
2061,1090
2062,1014
2063,878
2064,516
2065,420
2066,327
2067,242
2068,222
2069,216
2070,252
2071,484
2072,844
2073,866
2074,727
2075,795
2076,861
2077,878
2078,1005
2079,1057
2080,1187
2081,1453
2082,1261
2083,1109
2084,1179
2085,1168
2086,1066
2087,881
2088,338
2089,334
2090,254
2091,197
2092,148
2093,149
2094,183
2095,327
2096,534
2097,490
2098,454
2099,364
2100,343
2101,378
2102,527
2103,534
2104,675
2105,807
2106,694
2107,618
2108,608
2109,632
2110,650
2111,600
2112,470
2113,466
2114,350
2115,277
2116,228
2117,224
2118,282
2119,520
2120,802
2121,836
2122,747
2123,790
2124,899
2125,951
2126,1004
2127,1114
2128,1228
2129,1489
2130,1221
2131,1073
2132,1203
2133,1090
2134,1031
2135,795
2136,475
2137,408
2138,309
2139,251
2140,218
2141,205
2142,244
2143,400
2144,752
2145,847
2146,810
2147,797
2148,840
2149,915
2150,919
2151,1099
2152,1135
2153,1409
2154,1264
2155,929
2156,901
2157,881
2158,808
2159,672
2160,318
2161,270
2162,225
2163,187
2164,181
2165,167
2166,204
2167,319
2168,538
2169,514
2170,570
2171,509
2172,553
2173,503
2174,475
2175,567
2176,700
2177,677
2178,488
2179,437
2180,475
2181,514
2182,561
2183,534
2184,449
2185,383
2186,378
2187,141
2188,220
2189,238
2190,134
2191,366
2192,515
2193,305
2194,653
2195,628
2196,776
2197,885
2198,978
2199,987
2200,945
2201,1121
2202,957
2203,979
2204,1027
2205,1157
2206,1060
2207,835
2208,504
2209,456
2210,336
2211,176
2212,200
2213,171
2214,126
2215,413
2216,504
2217,144
2218,401
2219,359
2220,300
2221,378
2222,397
2223,171
2224,456
2225,457
2226,108
2227,470
2228,555
2229,176
2230,462
2231,351
2232,155
2233,241
2234,207
2235,137
2236,157
2237,175
2238,198
2239,327
2240,451
2241,418
2242,379
2243,383
2244,373
2245,342
2246,451
2247,490
2248,563
2249,632
2250,635
2251,578
2252,576
2253,576
2254,568
2255,519
2256,409
2257,362
2258,304
2259,255
2260,220
2261,243
2262,279
2263,409
2264,680
2265,743
2266,747
2267,801
2268,865
2269,803
2270,900
2271,1072
2272,1233
2273,1327
2274,1144
2275,842
2276,849
2277,788
2278,792
2279,570
2280,417
2281,352
2282,336
2283,261
2284,235
2285,238
2286,264
2287,415
2288,697
2289,765
2290,754
2291,768
2292,697
2293,694
2294,803
2295,853
2296,881
2297,1127
2298,1036
2299,1012
2300,1094
2301,1087
2302,997
2303,879
2304,467
2305,411
2306,317
2307,270
2308,224
2309,230
2310,296
2311,551
2312,783
2313,850
2314,779
2315,772
2316,846
2317,848
2318,933
2319,1082
2320,1248
2321,1516
2322,1215
2323,1105
2324,1187
2325,1162
2326,1110
2327,882
2328,499
2329,421
2330,347
2331,299
2332,245
2333,221
2334,268
2335,544
2336,771
2337,788
2338,796
2339,790
2340,880
2341,910
2342,972
2343,1105
2344,1311
2345,1588
2346,1241
2347,1122
2348,1226
2349,1207
2350,1065
2351,881
2352,517
2353,461
2354,344
2355,281
2356,218
2357,226
2358,267
2359,540
2360,791
2361,858
2362,846
2363,818
2364,932
2365,917
2366,1017
2367,1106
2368,1340
2369,1473
2370,1241
2371,1156
2372,1214
2373,1175
2374,1058
2375,874
2376,506
2377,446
2378,333
2379,267
2380,229
2381,254
2382,275
2383,492
2384,813
2385,763
2386,801
2387,778
2388,873
2389,896
2390,974
2391,1116
2392,1266
2393,1482
2394,1199
2395,1132
2396,1180
2397,1171
2398,1011
2399,875
2400,520
2401,468
2402,371
2403,282
2404,235
2405,248
2406,299
2407,511
2408,653
2409,709
2410,754
2411,795
2412,855
2413,843
2414,949
2415,973
2416,1027
2417,1059
2418,828
2419,875
2420,948
2421,1066
2422,971
2423,801
2424,445
2425,412
2426,355
2427,270
2428,236
2429,232
2430,289
2431,522
2432,791
2433,790
2434,807
2435,805
2436,837
2437,872
2438,954
2439,1083
2440,1240
2441,1405
2442,1159
2443,1053
2444,1249
2445,1251
2446,1087
2447,860
2448,511
2449,456
2450,366
2451,314
2452,251
2453,258
2454,316
2455,553
2456,689
2457,744
2458,805
2459,825
2460,837
2461,894
2462,951
2463,1041
2464,1192
2465,1353
2466,1127
2467,1058
2468,1113
2469,1115
2470,1037
2471,876
2472,505
2473,463
2474,347
2475,274
2476,235
2477,237
2478,303
2479,498
2480,739
2481,666
2482,740
2483,744
2484,785
2485,842
2486,933
2487,1081
2488,1131
2489,1325
2490,1143
2491,1012
2492,1209
2493,1305
2494,1175
2495,956
2496,565
2497,502
2498,409
2499,316
2500,236
2501,238
2502,277
2503,503
2504,667
2505,725
2506,775
2507,820
2508,886
2509,939
2510,1027
2511,1236
2512,1390
2513,1491
2514,1212
2515,1235
2516,1326
2517,1285
2518,1117
2519,951
2520,391
2521,381
2522,296
2523,165
2524,223
2525,209
2526,279
2527,390
2528,638
2529,698
2530,775
2531,839
2532,794
2533,872
2534,910
2535,919
2536,994
2537,1220
2538,932
2539,956
2540,1078
2541,1159
2542,1091
2543,920
2544,517
2545,469
2546,393
2547,323
2548,315
2549,266
2550,280
2551,564
2552,697
2553,838
2554,896
2555,901
2556,956
2557,946
2558,1069
2559,1191
2560,1228
2561,1382
2562,1151
2563,1073
2564,1258
2565,1280
2566,1223
2567,1010
2568,518
2569,496
2570,386
2571,320
2572,238
2573,261
2574,357
2575,540
2576,702
2577,814
2578,869
2579,838
2580,953
2581,1013
2582,1161
2583,1277
2584,1341
2585,1423
2586,1191
2587,1205
2588,1287
2589,1194
2590,1194
2591,1024
2592,587
2593,542
2594,421
2595,368
2596,352
2597,339
2598,380
2599,452
2600,506
2601,208
2602,453
2603,506
2604,496
2605,747
2606,738
2607,908
2608,795
2609,790
2610,588
2611,665
2612,636
2613,667
2614,674
2615,562
2616,416
2617,360
2618,303
2619,258
2620,212
2621,224
2622,269
2623,435
2624,569
2625,704
2626,649
2627,733
2628,769
2629,792
2630,867
2631,903
2632,1019
2633,1090
2634,765
2635,843
2636,828
2637,835
2638,743
2639,661
2640,425
2641,381
2642,323
2643,258
2644,202
2645,224
2646,253
2647,423
2648,607
2649,697
2650,731
2651,747
2652,794
2653,804
2654,868
2655,1033
2656,1152
2657,1210
2658,924
2659,897
2660,970
2661,923
2662,904
2663,768
2664,458
2665,436
2666,342
2667,283
2668,226
2669,260
2670,300
2671,458
2672,651
2673,641
2674,737
2675,736
2676,753
2677,765
2678,835
2679,1031
2680,985
2681,1019
2682,822
2683,1042
2684,1175
2685,1257
2686,1212
2687,1053
2688,559
2689,536
2690,424
2691,383
2692,345
2693,318
2694,381
2695,594
2696,786
2697,773
2698,814
2699,854
2700,946
2701,972
2702,1030
2703,1217
2704,1339
2705,1521
2706,1256
2707,1302
2708,1186
2709,1291
2710,1232
2711,1027
2712,517
2713,556
2714,347
2715,322
2716,285
2717,297
2718,367
2719,571
2720,756
2721,809
2722,852
2723,888
2724,879
2725,830
2726,935
2727,1095
2728,1159
2729,1262
2730,1043
2731,1157
2732,1221
2733,1312
2734,1094
2735,984
2736,562
2737,474
2738,368
2739,281
2740,263
2741,288
2742,304
2743,543
2744,798
2745,787
2746,751
2747,735
2748,856
2749,1015
2750,1174
2751,1308
2752,1368
2753,1436
2754,1227
2755,1211
2756,1355
2757,1140
2758,1106
2759,1007
